48129	8
48130	8
48131	8
48132	8
48133	8
48134	8
48135	8
48136	8
48137	8
48138	8
48139	8
48140	8
48141	8
48142	8
48143	8
48144	8
48145	8
48146	8
48147	8
48148	8
48149	8
48150	8
48151	8
48152	8
48153	8
48154	8
48155	8
48156	8
48157	8
48158	8
48159	8
48160	8
48161	8
48162	8
48163	8
48164	8
48165	8
48166	8
48167	8
48168	8
48169	8
48170	8
48171	8
48172	8
48173	8
48174	8
48175	8
48176	8
48177	8
48178	8
48179	8
48180	8
48181	8
48182	8
48183	8
48184	8
48185	8
48186	8
48187	8
48188	8
48189	8
48190	8
48191	8
48192	8
48193	8
48194	8
48195	8
48196	8
48197	8
48198	8
48199	8
48200	8
48201	8
48202	8
48203	8
48204	8
48205	8
48206	8
48207	8
48208	8
48209	8
48210	8
48211	8
48212	8
48213	8
48214	8
48215	8
48216	8
48217	8
48218	8
48219	8
48220	8
48221	8
48222	8
48223	8
48224	8
48225	8
48226	8
48227	8
48228	8
48229	8
48230	8
48231	8
48232	8
48233	8
48234	8
48235	8
48236	8
48237	8
48238	8
48239	8
48240	8
48241	8
48242	8
48243	8
48244	8
48245	8
48246	8
48247	8
48248	8
48249	8
48250	8
48251	8
48252	8
48253	8
48254	8
48255	8
48256	8
48257	8
48258	8
48259	8
48260	8
48261	8
48262	8
48263	8
48264	8
48265	8
48266	8
48267	8
48268	8
48269	8
48270	8
48271	8
48272	8
48273	8
48274	8
48275	8
48276	8
48277	8
48278	8
48279	8
48280	8
48281	8
48282	8
48283	8
48284	8
48285	8
48286	8
48287	8
48288	8
48289	8
48290	8
48291	8
48292	8
48293	8
48294	8
48295	8
48296	8
48297	8
48298	8
48299	8
48300	8
48301	8
48302	8
48303	8
48304	8
48305	8
48306	8
48307	8
48308	8
48309	8
48310	8
48311	8
48312	8
48313	8
48314	8
48315	8
48316	8
48317	8
48318	8
48319	8
48320	8
48321	8
48322	8
48323	8
48324	8
48325	8
48326	8
48327	8
48328	8
48329	8
48330	8
48331	8
48332	8
48333	8
48334	8
48335	8
48336	8
48337	8
48338	8
48339	8
48340	8
48341	8
48342	8
48343	8
48344	8
48345	8
48346	8
48347	8
48348	8
48349	8
48350	8
48351	8
48352	8
48353	8
48354	8
48355	8
48356	8
48357	8
48358	8
48359	8
48360	8
48361	8
48362	8
48363	8
48364	8
48365	8
48366	8
48367	8
48368	8
48369	8
48370	8
48371	8
48372	8
48373	8
48374	8
48375	8
48376	8
48377	8
48378	8
48379	8
48380	8
48381	8
48382	8
48383	8
48384	8
48385	8
48386	8
48387	8
48388	8
48389	8
48390	8
48391	8
48392	8
48393	8
48394	8
48395	8
48396	8
48397	8
48398	8
48399	8
48400	8
48401	8
48402	8
48403	8
48404	8
48405	8
48406	8
48407	8
48408	8
48409	8
48410	8
48411	8
48412	8
48413	8
48414	8
48415	8
48416	8
48417	8
48418	8
48419	8
48420	8
48421	8
48422	8
48423	8
48424	8
48425	8
48426	8
48427	8
48428	8
48429	8
48430	8
48431	8
48432	8
48433	8
48434	8
48435	8
48436	8
48437	8
48438	8
48439	8
48440	8
48441	8
48442	8
48443	8
48444	8
48445	8
48446	8
48447	8
48448	8
48449	8
48450	8
48451	8
48452	8
48453	8
48454	8
48455	8
48456	8
48457	8
48458	8
48459	8
48460	8
48461	8
48462	8
48463	8
48464	8
48465	8
48466	8
48467	8
48468	8
48469	8
48470	8
48471	8
48472	8
48473	8
48474	8
48475	8
48476	8
48477	8
48478	8
48479	8
48480	8
48481	8
48482	8
48483	8
48484	8
48485	8
48486	8
48487	8
48488	8
48489	8
48490	8
48491	8
48492	8
48493	8
48494	8
48495	8
48496	8
48497	8
48498	8
48499	8
48500	8
48501	8
48502	8
48503	8
48504	8
48505	8
48506	8
48507	8
48508	8
48509	8
48510	8
48511	8
48512	8
48513	8
48514	8
48515	8
48516	8
48517	8
48518	8
48519	8
48520	8
48521	8
48522	8
48523	8
48524	8
48525	8
48526	8
48527	8
48528	8
48529	8
48530	8
48531	8
48532	8
48533	8
48534	8
48535	8
48536	8
48537	8
48538	8
48539	8
48540	8
48541	8
48542	8
48543	8
48544	8
48545	8
48546	8
48547	8
48548	8
48549	8
48550	8
48551	8
48552	8
48553	8
48554	8
48555	8
48556	8
48557	8
48558	8
48559	8
48560	8
48561	8
48562	8
48563	8
48564	8
48565	8
48566	8
48567	8
48568	8
48569	8
48570	8
48571	8
48572	8
48573	8
48574	8
48575	8
48576	8
48577	8
48578	8
48579	8
48580	8
48581	8
48582	8
48583	8
48584	8
48585	8
48586	8
48587	8
48588	8
48589	8
48590	8
48591	8
48592	8
48593	8
48594	8
48595	8
48596	8
48597	8
48598	8
48599	8
48600	8
48601	8
48602	8
48603	8
48604	8
48605	8
48606	8
48607	8
48608	8
48609	8
48610	8
48611	8
48612	8
48613	8
48614	8
48615	8
48616	8
48617	8
48618	8
48619	8
48620	8
48621	8
48622	8
48623	8
48624	8
48625	8
48626	8
48627	8
48628	8
48629	8
48630	8
48631	8
48632	8
48633	8
48634	8
48635	8
48636	8
48637	8
48638	8
48639	8
48640	8
48641	8
48642	8
48643	8
48644	8
48645	8
48646	8
48647	8
48648	8
48649	8
48650	8
48651	8
48652	8
48653	8
48654	8
48655	8
48656	8
48657	8
48658	8
48659	8
48660	8
48661	8
48662	8
48663	8
48664	8
48665	8
48666	8
48667	8
48668	8
48669	8
48670	8
48671	8
48672	8
48673	8
48674	8
48675	8
48676	8
48677	8
48678	8
48679	8
48680	8
48681	8
48682	8
48683	8
48684	8
48685	8
48686	8
48687	8
48688	8
48689	8
48690	8
48691	8
48692	8
48693	8
48694	8
48695	8
48696	8
48697	8
48698	8
48699	8
48700	8
48701	8
48702	8
48703	8
48704	8
48705	8
48706	8
48707	8
48708	8
48709	8
48710	8
48711	8
48712	8
48713	8
48714	8
48715	8
48716	8
48717	8
48718	8
48719	8
48720	8
48721	8
48722	8
48723	8
48724	8
48725	8
48726	8
48727	8
48728	8
48729	8
48730	8
48731	8
48732	8
48733	8
48734	8
48735	8
48736	8
48737	8
48738	8
48739	8
48740	8
48741	8
48742	8
48743	8
48744	8
48745	8
48746	8
48747	8
48748	8
48749	8
48750	8
48751	8
48752	8
48753	8
48754	8
48755	8
48756	8
48757	8
48758	8
48759	8
48760	8
48761	8
48762	8
48763	8
48764	8
48765	8
48766	8
48767	8
48768	8
48769	8
48770	8
48771	8
48772	8
48773	8
48774	8
48775	8
48776	8
48777	8
48778	8
48779	8
48780	8
48781	8
48782	8
48783	8
48784	8
48785	8
48786	8
48787	8
48788	8
48789	8
48790	8
48791	8
48792	8
48793	8
48794	8
48795	8
48796	8
48797	8
48798	8
48799	8
48800	8
48801	8
48802	8
48803	8
48804	8
48805	8
48806	8
48807	8
48808	8
48809	8
48810	8
48811	8
48812	8
48813	8
48814	8
48815	8
48816	8
48817	8
48818	8
48819	8
48820	8
48821	8
48822	8
48823	8
48824	8
48825	8
48826	8
48827	8
48828	8
48829	8
48830	8
48831	8
48832	8
48833	8
48834	8
48835	8
48836	8
48837	8
48838	8
48839	8
48840	8
48841	8
48842	8
48843	8
48844	8
48845	8
48846	8
48847	8
48848	8
48849	8
48850	8
48851	8
48852	8
48853	8
48854	8
48855	8
48856	8
48857	8
48858	8
48859	8
48860	8
48861	8
48862	8
48863	8
48864	8
48865	8
48866	8
48867	8
48868	8
48869	8
48870	8
48871	8
48872	8
48873	8
48874	8
48875	8
48876	8
48877	8
48878	8
48879	8
48880	8
48881	8
48882	8
48883	8
48884	8
48885	8
48886	8
48887	8
48888	8
48889	8
48890	8
48891	8
48892	8
48893	8
48894	8
48895	8
48896	8
48897	8
48898	8
48899	8
48900	8
48901	8
48902	8
48903	8
48904	8
48905	8
48906	8
48907	8
48908	8
48909	8
48910	8
48911	8
48912	8
48913	8
48914	8
48915	8
48916	8
48917	8
48918	8
48919	8
48920	8
48921	8
48922	8
48923	8
48924	8
48925	8
48926	8
48927	8
48928	8
48929	8
48930	8
48931	8
48932	8
48933	8
48934	8
48935	8
48936	8
48937	8
48938	8
48939	8
48940	8
48941	8
48942	8
48943	8
48944	8
48945	8
48946	8
48947	8
48948	8
48949	8
48950	8
48951	8
48952	8
48953	8
48954	8
48955	8
48956	8
48957	8
48958	8
48959	8
48960	8
48961	8
48962	8
48963	8
48964	8
48965	8
48966	8
48967	8
48968	8
48969	8
48970	8
48971	8
48972	8
48973	8
48974	8
48975	8
48976	8
48977	8
48978	8
48979	8
48980	8
48981	8
48982	8
48983	8
48984	8
48985	8
48986	8
48987	8
48988	8
48989	8
48990	8
48991	8
48992	8
48993	8
48994	8
48995	8
48996	8
48997	8
48998	8
48999	8
49000	8
49001	8
49002	8
49003	8
49004	8
49005	8
49006	8
49007	8
49008	8
49009	8
49010	8
49011	8
49012	8
49013	8
49014	8
49015	8
49016	8
49017	8
49018	8
49019	8
49020	8
49021	8
49022	8
49023	8
49024	8
49025	8
49026	8
49027	8
49028	8
49029	8
49030	8
49031	8
49032	8
49033	8
49034	8
49035	8
49036	8
49037	8
49038	8
49039	8
49040	8
49041	8
49042	8
49043	8
49044	8
49045	8
49046	8
49047	8
49048	8
49049	8
49050	8
49051	8
49052	8
49053	8
49054	8
49055	8
49056	8
49057	8
49058	8
49059	8
49060	8
49061	8
49062	8
49063	8
49064	8
49065	8
49066	8
49067	8
49068	8
49069	8
49070	8
49071	8
49072	8
49073	8
49074	8
49075	8
49076	8
49077	8
49078	8
49079	8
49080	8
49081	8
49082	8
49083	8
49084	8
49085	8
49086	8
49087	8
49088	8
49089	8
49090	8
49091	8
49092	8
49093	8
49094	8
49095	8
49096	8
49097	8
49098	8
49099	8
49100	8
49101	8
49102	8
49103	8
49104	8
49105	8
49106	8
49107	8
49108	8
49109	8
49110	8
49111	8
49112	8
49113	8
49114	8
49115	8
49116	8
49117	8
49118	8
49119	8
49120	8
49121	8
49122	8
49123	8
49124	8
49125	8
49126	8
49127	8
49128	8
49129	8
49130	8
49131	8
49132	8
49133	8
49134	8
49135	8
49136	8
49137	8
49138	8
49139	8
49140	8
49141	8
49142	8
49143	8
49144	8
49145	8
49146	8
49147	8
49148	8
49149	8
49150	8
49151	8
49152	8
49153	8
49154	8
49155	8
49156	8
49157	8
49158	8
49159	8
49160	8
49161	8
49162	8
49163	8
49164	8
49165	8
49166	8
49167	8
49168	8
49169	8
49170	8
49171	8
49172	8
49173	8
49174	8
49175	8
49176	8
49177	8
49178	8
49179	8
49180	8
49181	8
49182	8
49183	8
49184	8
49185	8
49186	8
49187	8
49188	8
49189	8
49190	8
49191	8
49192	8
49193	8
49194	8
49195	8
49196	8
49197	8
49198	8
49199	8
49200	8
49201	8
49202	8
49203	8
49204	8
49205	8
49206	8
49207	8
49208	8
49209	8
49210	8
49211	8
49212	8
49213	8
49214	8
49215	8
49216	8
49217	8
49218	8
49219	8
49220	8
49221	8
49222	8
49223	8
49224	8
49225	8
49226	8
49227	8
49228	8
49229	8
49230	8
49231	8
49232	8
49233	8
49234	8
49235	8
49236	8
49237	8
49238	8
49239	8
49240	8
49241	8
49242	8
49243	8
49244	8
49245	8
49246	8
49247	8
49248	8
49249	8
49250	8
49251	8
49252	8
49253	8
49254	8
49255	8
49256	8
49257	8
49258	8
49259	8
49260	8
49261	8
49262	8
49263	8
49264	8
49265	8
49266	8
49267	8
49268	8
49269	8
49270	8
49271	8
49272	8
49273	8
49274	8
49275	8
49276	8
49277	8
49278	8
49279	8
49280	8
49281	8
49282	8
49283	8
49284	8
49285	8
49286	8
49287	8
49288	8
49289	8
49290	8
49291	8
49292	8
49293	8
49294	8
49295	8
49296	8
49297	8
49298	8
49299	8
49300	8
49301	8
49302	8
49303	8
49304	8
49305	8
49306	8
49307	8
49308	8
49309	8
49310	8
49311	8
49312	8
49313	8
49314	8
49315	8
49316	8
49317	8
49318	8
49319	8
49320	8
49321	8
49322	8
49323	8
49324	8
49325	8
49326	8
49327	8
49328	8
49329	8
49330	8
49331	8
49332	8
49333	8
49334	8
49335	8
49336	8
49337	8
49338	8
49339	8
49340	8
49341	8
49342	8
49343	8
49344	8
49345	8
49346	8
49347	8
49348	8
49349	8
49350	8
49351	8
49352	8
49353	8
49354	8
49355	8
49356	8
49357	8
49358	8
49359	8
49360	8
49361	8
49362	8
49363	8
49364	8
49365	8
49366	8
49367	8
49368	8
49369	8
49370	8
49371	8
49372	8
49373	8
49374	8
49375	8
49376	8
49377	8
49378	8
49379	8
49380	8
49381	8
49382	8
49383	8
49384	8
49385	8
49386	8
49387	8
49388	8
49389	8
49390	8
49391	8
49392	8
49393	8
49394	8
49395	8
49396	8
49397	8
49398	8
49399	8
49400	8
49401	8
49402	8
49403	8
49404	8
49405	8
49406	8
49407	8
49408	8
49409	8
49410	8
49411	8
49412	8
49413	8
49414	8
49415	8
49416	8
49417	8
49418	8
49419	8
49420	8
49421	8
49422	8
49423	8
49424	8
49425	8
49426	8
49427	8
49428	8
49429	8
49430	8
49431	8
49432	8
49433	8
49434	8
49435	8
49436	8
49437	8
49438	8
49439	8
49440	8
49441	8
49442	8
49443	8
49444	8
49445	8
49446	8
49447	8
49448	8
49449	8
49450	8
49451	8
49452	8
49453	8
49454	8
49455	8
49456	8
49457	8
49458	8
49459	8
49460	8
49461	8
49462	8
49463	8
49464	8
49465	8
49466	8
49467	8
49468	8
49469	8
49470	8
49471	8
49472	8
49473	8
49474	8
49475	8
49476	8
49477	8
49478	8
49479	8
49480	8
49481	8
49482	8
49483	8
49484	8
49485	8
49486	8
49487	8
49488	8
49489	8
49490	8
49491	8
49492	8
49493	8
49494	8
49495	8
49496	8
49497	8
49498	8
49499	8
49500	8
49501	8
49502	8
49503	8
49504	8
49505	8
49506	8
49507	8
49508	8
49509	8
49510	8
49511	8
49512	8
49513	8
49514	8
49515	8
49516	8
49517	8
49518	8
49519	8
49520	8
49521	8
49522	8
49523	8
49524	8
49525	8
49526	8
49527	8
49528	8
49529	8
49530	8
49531	8
49532	8
49533	8
49534	8
49535	8
49536	8
49537	8
49538	8
49539	8
49540	8
49541	8
49542	8
49543	8
49544	8
49545	8
49546	8
49547	8
49548	8
49549	8
49550	8
49551	8
49552	8
49553	8
49554	8
49555	8
49556	8
49557	8
49558	8
49559	8
49560	8
49561	8
49562	8
49563	8
49564	8
49565	8
49566	8
49567	8
49568	8
49569	8
49570	8
49571	8
49572	8
49573	8
49574	8
49575	8
49576	8
49577	8
49578	8
49579	8
49580	8
49581	8
49582	8
49583	8
49584	8
49585	8
49586	8
49587	8
49588	8
49589	8
49590	8
49591	8
49592	8
49593	8
49594	8
49595	8
49596	8
49597	8
49598	8
49599	8
49600	8
49601	8
49602	8
49603	8
49604	8
49605	8
49606	8
49607	8
49608	8
49609	8
49610	8
49611	8
49612	8
49613	8
49614	8
49615	8
49616	8
49617	8
49618	8
49619	8
49620	8
49621	8
49622	8
49623	8
49624	8
49625	8
49626	8
49627	8
49628	8
49629	8
49630	8
49631	8
49632	8
49633	8
49634	8
49635	8
49636	8
49637	8
49638	8
49639	8
49640	8
49641	8
49642	8
49643	8
49644	8
49645	8
49646	8
49647	8
49648	8
49649	8
49650	8
49651	8
49652	8
49653	8
49654	8
49655	8
49656	8
49657	8
49658	8
49659	8
49660	8
49661	8
49662	8
49663	8
49664	8
49665	8
49666	8
49667	8
49668	8
49669	8
49670	8
49671	8
49672	8
49673	8
49674	8
49675	8
49676	8
49677	8
49678	8
49679	8
49680	8
49681	8
49682	8
49683	8
49684	8
49685	8
49686	8
49687	8
49688	8
49689	8
49690	8
49691	8
49692	8
49693	8
49694	8
49695	8
49696	8
49697	8
49698	8
49699	8
49700	8
49701	8
49702	8
49703	8
49704	8
49705	8
49706	8
49707	8
49708	8
49709	8
49710	8
49711	8
49712	8
49713	8
49714	8
49715	8
49716	8
49717	8
49718	8
49719	8
49720	8
49721	8
49722	8
49723	8
49724	8
49725	8
49726	8
49727	8
49728	8
49729	8
49730	8
49731	8
49732	8
49733	8
49734	8
49735	8
49736	8
49737	8
49738	8
49739	8
49740	8
49741	8
49742	8
49743	8
49744	8
49745	8
49746	8
49747	8
49748	8
49749	8
49750	8
49751	8
49752	8
49753	8
49754	8
49755	8
49756	8
49757	8
49758	8
49759	8
49760	8
49761	8
49762	8
49763	8
49764	8
49765	8
49766	8
49767	8
49768	8
49769	8
49770	8
49771	8
49772	8
49773	8
49774	8
49775	8
49776	8
49777	8
49778	8
49779	8
49780	8
49781	8
49782	8
49783	8
49784	8
49785	8
49786	8
49787	8
49788	8
49789	8
49790	8
49791	8
49792	8
49793	8
49794	8
49795	8
49796	8
49797	8
49798	8
49799	8
49800	8
49801	8
49802	8
49803	8
49804	8
49805	8
49806	8
49807	8
49808	8
49809	8
49810	8
49811	8
49812	8
49813	8
49814	8
49815	8
49816	8
49817	8
49818	8
49819	8
49820	8
49821	8
49822	8
49823	8
49824	8
49825	8
49826	8
49827	8
49828	8
49829	8
49830	8
49831	8
49832	8
49833	8
49834	8
49835	8
49836	8
49837	8
49838	8
49839	8
49840	8
49841	8
49842	8
49843	8
49844	8
49845	8
49846	8
49847	8
49848	8
49849	8
49850	8
49851	8
49852	8
49853	8
49854	8
49855	8
49856	8
49857	8
49858	8
49859	8
49860	8
49861	8
49862	8
49863	8
49864	8
49865	8
49866	8
49867	8
49868	8
49869	8
49870	8
49871	8
49872	8
49873	8
49874	8
49875	8
49876	8
49877	8
49878	8
49879	8
49880	8
49881	8
49882	8
49883	8
49884	8
49885	8
49886	8
49887	8
49888	8
49889	8
49890	8
49891	8
49892	8
49893	8
49894	8
49895	8
49896	8
49897	8
49898	8
49899	8
49900	8
49901	8
49902	8
49903	8
49904	8
49905	8
49906	8
49907	8
49908	8
49909	8
49910	8
49911	8
49912	8
49913	8
49914	8
49915	8
49916	8
49917	8
49918	8
49919	8
49920	8
49921	8
49922	8
49923	8
49924	8
49925	8
49926	8
49927	8
49928	8
49929	8
49930	8
49931	8
49932	8
49933	8
49934	8
49935	8
49936	8
49937	8
49938	8
49939	8
49940	8
49941	8
49942	8
49943	8
49944	8
49945	8
49946	8
49947	8
49948	8
49949	8
49950	8
49951	8
49952	8
49953	8
49954	8
49955	8
49956	8
49957	8
49958	8
49959	8
49960	8
49961	8
49962	8
49963	8
49964	8
49965	8
49966	8
49967	8
49968	8
49969	8
49970	8
49971	8
49972	8
49973	8
49974	8
49975	8
49976	8
49977	8
49978	8
49979	8
49980	8
49981	8
49982	8
49983	8
49984	8
49985	8
49986	8
49987	8
49988	8
49989	8
49990	8
49991	8
49992	8
49993	8
49994	8
49995	8
49996	8
49997	8
49998	8
49999	8
50000	8
50001	8
50002	8
50003	8
50004	8
50005	8
50006	8
50007	8
50008	8
50009	8
50010	8
50011	8
50012	8
50013	8
50014	8
50015	8
50016	8
50017	8
50018	8
50019	8
50020	8
50021	8
50022	8
50023	8
50024	8
50025	8
50026	8
50027	8
50028	8
50029	8
50030	8
50031	8
50032	8
50033	8
50034	8
50035	8
50036	8
50037	8
50038	8
50039	8
50040	8
50041	8
50042	8
50043	8
50044	8
50045	8
50046	8
50047	8
50048	8
50049	8
50050	8
50051	8
50052	8
50053	8
50054	8
50055	8
50056	8
50057	8
50058	8
50059	8
50060	8
50061	8
50062	8
50063	8
50064	8
50065	8
50066	8
50067	8
50068	8
50069	8
50070	8
50071	8
50072	8
50073	8
50074	8
50075	8
50076	8
50077	8
50078	8
50079	8
50080	8
50081	8
50082	8
50083	8
50084	8
50085	8
50086	8
50087	8
50088	8
50089	8
50090	8
50091	8
50092	8
50093	8
50094	8
50095	8
50096	8
50097	8
50098	8
50099	8
50100	8
50101	8
50102	8
50103	8
50104	8
50105	8
50106	8
50107	8
50108	8
50109	8
50110	8
50111	8
50112	8
50113	8
50114	8
50115	8
50116	8
50117	8
50118	8
50119	8
50120	8
50121	8
50122	8
50123	8
50124	8
50125	8
50126	8
50127	8
50128	8
50129	8
50130	8
50131	8
50132	8
50133	8
50134	8
50135	8
50136	8
50137	8
50138	8
50139	8
50140	8
50141	8
50142	8
50143	8
50144	8
50145	8
50146	8
50147	8
50148	8
50149	8
50150	8
50151	8
50152	8
50153	8
50154	8
50155	8
50156	8
50157	8
50158	8
50159	8
50160	8
50161	8
50162	8
50163	8
50164	8
50165	8
50166	8
50167	8
50168	8
50169	8
50170	8
50171	8
50172	8
50173	8
50174	8
50175	8
50176	8
50177	8
50178	8
50179	8
50180	8
50181	8
50182	8
50183	8
50184	8
50185	8
50186	8
50187	8
50188	8
50189	8
50190	8
50191	8
50192	8
50193	8
50194	8
50195	8
50196	8
50197	8
50198	8
50199	8
50200	8
50201	8
50202	8
50203	8
50204	8
50205	8
50206	8
50207	8
50208	8
50209	8
50210	8
50211	8
50212	8
50213	8
50214	8
50215	8
50216	8
50217	8
50218	8
50219	8
50220	8
50221	8
50222	8
50223	8
50224	8
50225	8
50226	8
50227	8
50228	8
50229	8
50230	8
50231	8
50232	8
50233	8
50234	8
50235	8
50236	8
50237	8
50238	8
50239	8
50240	8
50241	8
50242	8
50243	8
50244	8
50245	8
50246	8
50247	8
50248	8
50249	8
50250	8
50251	8
50252	8
50253	8
50254	8
50255	8
50256	8
50257	8
50258	8
50259	8
50260	8
50261	8
50262	8
50263	8
50264	8
50265	8
50266	8
50267	8
50268	8
50269	8
50270	8
50271	8
50272	8
50273	8
50274	8
50275	8
50276	8
50277	8
50278	8
50279	8
50280	8
50281	8
50282	8
50283	8
50284	8
50285	8
50286	8
50287	8
50288	8
50289	8
50290	8
50291	8
50292	8
50293	8
50294	8
50295	8
50296	8
50297	8
50298	8
50299	8
