47821	20
47822	20
47823	20
47824	20
47825	20
47826	20
47827	20
47828	20
47829	20
47830	20
47831	20
47832	20
47833	20
47834	20
47835	20
47836	20
47837	20
47838	20
47839	20
47840	20
47841	20
47842	20
47843	20
47844	20
47845	20
47846	20
47847	20
47848	20
47849	20
47850	20
47851	20
47852	20
47853	20
47854	20
47855	20
47856	20
47857	20
47858	20
47859	20
47860	20
47861	20
47862	20
47863	20
47864	20
47865	20
47866	20
47867	20
47868	20
47869	20
47870	20
47871	20
47872	20
47873	20
47874	20
47875	20
47876	20
47877	20
47878	20
47879	20
47880	20
47881	20
47882	20
47883	20
47884	20
47885	20
47886	20
47887	20
47888	20
47889	20
47890	20
47891	20
47892	20
47893	20
47894	20
47895	20
47896	20
47897	20
47898	20
47899	20
47900	20
47901	20
47902	20
47903	20
47904	20
47905	20
47906	20
47907	20
47908	20
47909	20
47910	20
47911	20
47912	20
47913	20
47914	20
47915	20
47916	20
47917	20
47918	20
47919	20
47920	20
47921	20
47922	20
47923	20
47924	20
47925	20
47926	20
47927	20
47928	20
47929	20
47930	20
47931	20
47932	20
47933	20
47934	20
47935	20
47936	20
47937	20
47938	20
47939	20
47940	20
47941	20
47942	20
47943	20
47944	20
47945	20
47946	20
47947	20
47948	20
47949	20
47950	20
47951	20
47952	20
47953	20
47954	20
47955	20
47956	20
47957	20
47958	20
47959	20
47960	20
47961	20
47962	20
47963	20
47964	20
47965	20
47966	20
47967	20
47968	20
47969	20
47970	20
47971	20
47972	20
47973	20
47974	20
47975	20
47976	20
47977	20
47978	20
47979	20
47980	20
47981	20
47982	20
47983	20
47984	20
47985	20
47986	20
47987	20
47988	20
47989	20
47990	20
47991	20
47992	20
47993	20
47994	20
47995	20
47996	20
47997	20
47998	20
47999	20
48000	20
48001	20
48002	20
48003	20
48004	20
48005	20
48006	20
48007	20
48008	20
48009	20
48010	20
48011	20
48012	20
48013	20
48014	20
48015	20
48016	20
48017	20
48018	20
48019	20
48020	20
48021	20
48022	20
48023	20
48024	20
48025	20
48026	20
48027	20
48028	20
48029	20
48030	20
48031	20
48032	20
48033	20
48034	20
48035	20
48036	20
48037	20
48038	20
48039	20
48040	20
48041	20
48042	20
48043	20
48044	20
48045	20
48046	20
48047	20
48048	20
48049	20
48050	20
48051	20
48052	20
48053	20
48054	20
48055	20
48056	20
48057	20
48058	20
48059	20
48060	20
48061	20
48062	20
48063	20
48064	20
48065	20
48066	20
48067	20
48068	20
48069	20
48070	20
48071	20
48072	20
48073	20
48074	20
48075	20
48076	20
48077	20
48078	20
48079	20
48080	20
48081	20
48082	20
48083	20
48084	20
48085	20
48086	20
48087	20
48088	20
48089	20
48090	20
48091	20
48092	20
48093	20
48094	20
48095	20
48096	20
48097	20
48098	20
48099	20
48100	20
48101	20
48102	20
48103	20
48104	20
48105	20
48106	20
48107	20
48108	20
48109	20
48110	20
48111	20
48112	20
48113	20
48114	20
48115	20
48116	20
48117	20
48118	20
48119	20
48120	20
48121	20
48122	20
48123	20
48124	20
48125	20
48126	20
48127	20
48128	20
48129	20
48130	20
48131	20
48132	20
48133	20
48134	20
48135	20
48136	20
48137	20
48138	20
48139	20
48140	20
48141	20
48142	20
48143	20
48144	20
48145	20
48146	20
48147	20
48148	20
48149	20
48150	20
48151	20
48152	20
48153	20
48154	20
48155	20
48156	20
48157	20
48158	20
48159	20
48160	20
48161	20
48162	20
48163	20
48164	20
48165	20
48166	20
48167	20
48168	20
48169	20
48170	20
48171	20
48172	20
48173	20
48174	20
48175	20
48176	20
48177	20
48178	20
48179	20
48180	20
48181	20
48182	20
48183	20
48184	20
48185	20
48186	20
48187	20
48188	20
48189	20
48190	20
48191	20
48192	20
48193	20
48194	20
48195	20
48196	20
48197	20
48198	20
48199	20
48200	20
48201	20
48202	20
48203	20
48204	20
48205	20
48206	20
48207	20
48208	20
48209	20
48210	20
48211	20
48212	20
48213	20
48214	20
48215	20
48216	20
48217	20
48218	20
48219	20
48220	20
48221	20
48222	20
48223	20
48224	20
48225	20
48226	20
48227	20
48228	20
48229	20
48230	20
48231	20
48232	20
48233	20
48234	20
48235	20
48236	20
48237	20
48238	20
48239	20
48240	20
48241	20
48242	20
48243	20
48244	20
48245	20
48246	20
48247	20
48248	20
48249	20
48250	20
48251	20
48252	20
48253	20
48254	20
48255	20
48256	20
48257	20
48258	20
48259	20
48260	20
48261	20
48262	20
48263	20
48264	20
48265	20
48266	20
48267	20
48268	20
48269	20
48270	20
48271	20
48272	20
48273	20
48274	20
48275	20
48276	20
48277	20
48278	20
48279	20
48280	20
48281	20
48282	20
48283	20
48284	20
48285	20
48286	20
48287	20
48288	20
48289	20
48290	20
48291	20
48292	20
48293	20
48294	20
48295	20
48296	20
48297	20
48298	20
48299	20
48300	20
48301	20
48302	20
48303	20
48304	20
48305	20
48306	20
48307	20
48308	20
48309	20
48310	20
48311	20
48312	20
48313	20
48314	20
48315	20
48316	20
48317	20
48318	20
48319	20
48320	20
48321	20
48322	20
48323	20
48324	20
48325	20
48326	20
48327	20
48328	20
48329	20
48330	20
48331	20
48332	20
48333	20
48334	20
48335	20
48336	20
48337	20
48338	20
48339	20
48340	20
48341	20
48342	20
48343	20
48344	20
48345	20
48346	20
48347	20
48348	20
48349	20
48350	20
48351	20
48352	20
48353	20
48354	20
48355	20
48356	20
48357	20
48358	20
48359	20
48360	20
48361	20
48362	20
48363	20
48364	20
48365	20
48366	20
48367	20
48368	20
48369	20
48370	20
48371	20
48372	20
48373	20
48374	20
48375	20
48376	20
48377	20
48378	20
48379	20
48380	20
48381	20
48382	20
48383	20
48384	20
48385	20
48386	20
48387	20
48388	20
48389	20
48390	20
48391	20
48392	20
48393	20
48394	20
48395	20
48396	20
48397	20
48398	20
48399	20
48400	20
48401	20
48402	20
48403	20
48404	20
48405	20
48406	20
48407	20
48408	20
48409	20
48410	20
48411	20
48412	20
48413	20
48414	20
48415	20
48416	20
48417	20
48418	20
48419	20
48420	20
48421	20
48422	20
48423	20
48424	20
48425	20
48426	20
48427	20
48428	20
48429	20
48430	20
48431	20
48432	20
48433	20
48434	20
48435	20
48436	20
48437	20
48438	20
48439	20
48440	20
48441	20
48442	20
48443	20
48444	20
48445	20
48446	20
48447	20
48448	20
48449	20
48450	20
48451	20
48452	20
48453	20
48454	20
48455	20
48456	20
48457	20
48458	20
48459	20
48460	20
48461	20
48462	20
48463	20
48464	20
48465	20
48466	20
48467	20
48468	20
48469	20
48470	20
48471	20
48472	20
48473	20
48474	20
48475	20
48476	20
48477	20
48478	20
48479	20
48480	20
48481	20
48482	20
48483	20
48484	20
48485	20
48486	20
48487	20
48488	20
48489	20
48490	20
48491	20
48492	20
48493	20
48494	20
48495	20
48496	20
48497	20
48498	20
48499	20
48500	20
48501	20
48502	20
48503	20
48504	20
48505	20
48506	20
48507	20
48508	20
48509	20
48510	20
48511	20
48512	20
48513	20
48514	20
48515	20
48516	20
48517	20
48518	20
48519	20
48520	20
48521	20
48522	20
48523	20
48524	20
48525	20
48526	20
48527	20
48528	20
48529	20
48530	20
48531	20
48532	20
48533	20
48534	20
48535	20
48536	20
48537	20
48538	20
48539	20
48540	20
48541	20
48542	20
48543	20
48544	20
48545	20
48546	20
48547	20
48548	20
48549	20
48550	20
48551	20
48552	20
48553	20
48554	20
48555	20
48556	20
48557	20
48558	20
48559	20
48560	20
48561	20
48562	20
48563	20
48564	20
48565	20
48566	20
48567	20
48568	20
48569	20
48570	20
48571	20
48572	20
48573	20
48574	20
48575	20
48576	20
48577	20
48578	20
48579	20
48580	20
48581	20
48582	20
48583	20
48584	20
48585	20
48586	20
48587	20
48588	20
48589	20
48590	20
48591	20
48592	20
48593	20
48594	20
48595	20
48596	20
48597	20
48598	20
48599	20
48600	20
48601	20
48602	20
48603	20
48604	20
48605	20
48606	20
48607	20
48608	20
48609	20
48610	20
48611	20
48612	20
48613	20
48614	20
48615	20
48616	20
48617	20
48618	20
48619	20
48620	20
48621	20
48622	20
48623	20
48624	20
48625	20
48626	20
48627	20
48628	20
48629	20
48630	20
48631	20
48632	20
48633	20
48634	20
48635	20
48636	20
48637	20
48638	20
48639	20
48640	20
48641	20
48642	20
48643	20
48644	20
48645	20
48646	20
48647	20
48648	20
48649	20
48650	20
48651	20
48652	20
48653	20
48654	20
48655	20
48656	20
48657	20
48658	20
48659	20
48660	20
48661	20
48662	20
48663	20
48664	20
48665	20
48666	20
48667	20
48668	20
48669	20
48670	20
48671	20
48672	20
48673	20
48674	20
48675	20
48676	20
48677	20
48678	20
48679	20
48680	20
48681	20
48682	20
48683	20
48684	20
48685	20
48686	20
48687	20
48688	20
48689	20
48690	20
48691	20
48692	20
48693	20
48694	20
48695	20
48696	20
48697	20
48698	20
48699	20
48700	20
48701	20
48702	20
48703	20
48704	20
48705	20
48706	20
48707	20
48708	20
48709	20
48710	20
48711	20
48712	20
48713	20
48714	20
48715	20
48716	20
48717	20
48718	20
48719	20
48720	20
48721	20
48722	20
48723	20
48724	20
48725	20
48726	20
48727	20
48728	20
48729	20
48730	20
48731	20
48732	20
48733	20
48734	20
48735	20
48736	20
48737	20
48738	20
48739	20
48740	20
48741	20
48742	20
48743	20
48744	20
48745	20
48746	20
48747	20
48748	20
48749	20
48750	20
48751	20
48752	20
48753	20
48754	20
48755	20
48756	20
48757	20
48758	20
48759	20
48760	20
48761	20
48762	20
48763	20
48764	20
48765	20
48766	20
48767	20
48768	20
48769	20
48770	20
48771	20
48772	20
48773	20
48774	20
48775	20
48776	20
48777	20
48778	20
48779	20
48780	20
48781	20
48782	20
48783	20
48784	20
48785	20
48786	20
48787	20
48788	20
48789	20
48790	20
48791	20
48792	20
48793	20
48794	20
48795	20
48796	20
48797	20
48798	20
48799	20
48800	20
48801	20
48802	20
48803	20
48804	20
48805	20
48806	20
48807	20
48808	20
48809	20
48810	20
48811	20
48812	20
48813	20
48814	20
48815	20
48816	20
48817	20
48818	20
48819	20
48820	20
48821	20
48822	20
48823	20
48824	20
48825	20
48826	20
48827	20
48828	20
48829	20
48830	20
48831	20
48832	20
48833	20
48834	20
48835	20
48836	20
48837	20
48838	20
48839	20
48840	20
48841	20
48842	20
48843	20
48844	20
48845	20
48846	20
48847	20
48848	20
48849	20
48850	20
48851	20
48852	20
48853	20
48854	20
48855	20
48856	20
48857	20
48858	20
48859	20
48860	20
48861	20
48862	20
48863	20
48864	20
48865	20
48866	20
48867	20
48868	20
48869	20
48870	20
48871	20
48872	20
48873	20
48874	20
48875	20
48876	20
48877	20
48878	20
48879	20
48880	20
48881	20
48882	20
48883	20
48884	20
48885	20
48886	20
48887	20
48888	20
48889	20
48890	20
48891	20
48892	20
48893	20
48894	20
48895	20
48896	20
48897	20
48898	20
48899	20
48900	20
48901	20
48902	20
48903	20
48904	20
48905	20
48906	20
48907	20
48908	20
48909	20
48910	20
48911	20
48912	20
48913	20
48914	20
48915	20
48916	20
48917	20
48918	20
48919	20
48920	20
48921	20
48922	20
48923	20
48924	20
48925	20
48926	20
48927	20
48928	20
48929	20
48930	20
48931	20
48932	20
48933	20
48934	20
48935	20
48936	20
48937	20
48938	20
48939	20
48940	20
48941	20
48942	20
48943	20
48944	20
48945	20
48946	20
48947	20
48948	20
48949	20
48950	20
48951	20
48952	20
48953	20
48954	20
48955	20
48956	20
48957	20
48958	20
48959	20
48960	20
48961	20
48962	20
48963	20
48964	20
48965	20
48966	20
48967	20
48968	20
48969	20
48970	20
48971	20
48972	20
48973	20
48974	20
48975	20
48976	20
48977	20
48978	20
48979	20
48980	20
48981	20
48982	20
48983	20
48984	20
48985	20
48986	20
48987	20
48988	20
48989	20
48990	20
48991	20
48992	20
48993	20
48994	20
48995	20
48996	20
48997	20
48998	20
48999	20
49000	20
49001	20
49002	20
49003	20
49004	20
49005	20
49006	20
49007	20
49008	20
49009	20
49010	20
49011	20
49012	20
49013	20
49014	20
49015	20
49016	20
49017	20
49018	20
49019	20
49020	20
49021	20
49022	20
49023	20
49024	20
49025	20
49026	20
49027	20
49028	20
49029	20
49030	20
49031	20
49032	20
49033	20
49034	20
49035	20
49036	20
49037	20
49038	20
49039	20
49040	20
49041	20
49042	20
49043	20
49044	20
49045	20
49046	20
49047	20
49048	20
49049	20
49050	20
49051	20
49052	20
49053	20
49054	20
49055	20
49056	20
49057	20
49058	20
49059	20
49060	20
49061	20
49062	20
49063	20
49064	20
49065	20
49066	20
49067	20
49068	20
49069	20
49070	20
49071	20
49072	20
49073	20
49074	20
49075	20
49076	20
49077	20
49078	20
49079	20
49080	20
49081	20
49082	20
49083	20
49084	20
49085	20
49086	20
49087	20
49088	20
49089	20
49090	20
49091	20
49092	20
49093	20
49094	20
49095	20
49096	20
49097	20
49098	20
49099	20
49100	20
49101	20
49102	20
49103	20
49104	20
49105	20
49106	20
49107	20
49108	20
49109	20
49110	20
49111	20
49112	20
49113	20
49114	20
49115	20
49116	20
49117	20
49118	20
49119	20
49120	20
49121	20
49122	20
49123	20
49124	20
49125	20
49126	20
49127	20
49128	20
49129	20
49130	20
49131	20
49132	20
49133	20
49134	20
49135	20
49136	20
49137	20
49138	20
49139	20
49140	20
49141	20
49142	20
49143	20
49144	20
49145	20
49146	20
49147	20
49148	20
49149	20
49150	20
49151	20
49152	20
49153	20
49154	20
49155	20
49156	20
49157	20
49158	20
49159	20
49160	20
49161	20
49162	20
49163	20
49164	20
49165	20
49166	20
49167	20
49168	20
49169	20
49170	20
49171	20
49172	20
49173	20
49174	20
49175	20
49176	20
49177	20
49178	20
49179	20
49180	20
49181	20
49182	20
49183	20
49184	20
49185	20
49186	20
49187	20
49188	20
49189	20
49190	20
49191	20
49192	20
49193	20
49194	20
49195	20
49196	20
49197	20
49198	20
49199	20
49200	20
49201	20
49202	20
49203	20
49204	20
49205	20
49206	20
49207	20
49208	20
49209	20
49210	20
49211	20
49212	20
49213	20
49214	20
49215	20
49216	20
49217	20
49218	20
49219	20
49220	20
49221	20
49222	20
49223	20
49224	20
49225	20
49226	20
49227	20
49228	20
49229	20
49230	20
49231	20
49232	20
49233	20
49234	20
49235	20
49236	20
49237	20
49238	20
49239	20
49240	20
49241	20
49242	20
49243	20
49244	20
49245	20
49246	20
49247	20
49248	20
49249	20
49250	20
49251	20
49252	20
49253	20
49254	20
49255	20
49256	20
49257	20
49258	20
49259	20
49260	20
49261	20
49262	20
49263	20
49264	20
49265	20
49266	20
49267	20
49268	20
49269	20
49270	20
49271	20
49272	20
49273	20
49274	20
49275	20
49276	20
49277	20
49278	20
49279	20
49280	20
49281	20
49282	20
49283	20
49284	20
49285	20
49286	20
49287	20
49288	20
49289	20
49290	20
49291	20
49292	20
49293	20
49294	20
49295	20
49296	20
49297	20
49298	20
49299	20
49300	20
49301	20
49302	20
49303	20
49304	20
49305	20
49306	20
49307	20
49308	20
49309	20
49310	20
49311	20
49312	20
49313	20
49314	20
49315	20
49316	20
49317	20
49318	20
49319	20
49320	20
49321	20
49322	20
49323	20
49324	20
49325	20
49326	20
49327	20
49328	20
49329	20
49330	20
49331	20
49332	20
49333	20
49334	20
49335	20
49336	20
49337	20
49338	20
49339	20
49340	20
49341	20
49342	20
49343	20
49344	20
49345	20
49346	20
49347	20
49348	20
49349	20
49350	20
49351	20
49352	20
49353	20
49354	20
49355	20
49356	20
49357	20
49358	20
49359	20
49360	20
49361	20
49362	20
49363	20
49364	20
49365	20
49366	20
49367	20
49368	20
49369	20
49370	20
49371	20
49372	20
49373	20
49374	20
49375	20
49376	20
49377	20
49378	20
49379	20
49380	20
49381	20
49382	20
49383	20
49384	20
49385	20
49386	20
49387	20
49388	20
49389	20
49390	20
49391	20
49392	20
49393	20
49394	20
49395	20
49396	20
49397	20
49398	20
49399	20
49400	20
49401	20
49402	20
49403	20
49404	20
49405	20
49406	20
49407	20
49408	20
49409	20
49410	20
49411	20
49412	20
49413	20
49414	20
49415	20
49416	20
49417	20
49418	20
49419	20
49420	20
49421	20
49422	20
49423	20
49424	20
49425	20
49426	20
49427	20
49428	20
49429	20
49430	20
49431	20
49432	20
49433	20
49434	20
49435	20
49436	20
49437	20
49438	20
49439	20
49440	20
49441	20
49442	20
49443	20
49444	20
49445	20
49446	20
49447	20
49448	20
49449	20
49450	20
49451	20
49452	20
49453	20
49454	20
49455	20
49456	20
49457	20
49458	20
49459	20
49460	20
49461	20
49462	20
49463	20
49464	20
49465	20
49466	20
49467	20
49468	20
49469	20
49470	20
49471	20
49472	20
49473	20
49474	20
49475	20
49476	20
49477	20
49478	20
49479	20
49480	20
49481	20
49482	20
49483	20
49484	20
49485	20
49486	20
49487	20
49488	20
49489	20
49490	20
49491	20
49492	20
49493	20
49494	20
49495	20
49496	20
49497	20
49498	20
49499	20
49500	20
49501	20
49502	20
49503	20
49504	20
49505	20
49506	20
49507	20
49508	20
49509	20
49510	20
49511	20
49512	20
49513	20
49514	20
49515	20
49516	20
49517	20
49518	20
49519	20
49520	20
49521	20
49522	20
49523	20
49524	20
49525	20
49526	20
49527	20
49528	20
49529	20
49530	20
49531	20
49532	20
49533	20
49534	20
49535	20
49536	20
49537	20
49538	20
49539	20
49540	20
49541	20
49542	20
49543	20
49544	20
49545	20
49546	20
49547	20
49548	20
49549	20
49550	20
49551	20
49552	20
49553	20
49554	20
49555	20
49556	20
49557	20
49558	20
49559	20
49560	20
49561	20
49562	20
49563	20
49564	20
49565	20
49566	20
49567	20
49568	20
49569	20
49570	20
49571	20
49572	20
49573	20
49574	20
49575	20
49576	20
49577	20
49578	20
49579	20
49580	20
49581	20
49582	20
49583	20
49584	20
49585	20
49586	20
49587	20
49588	20
49589	20
49590	20
49591	20
49592	20
49593	20
49594	20
49595	20
49596	20
49597	20
49598	20
49599	20
49600	20
49601	20
49602	20
49603	20
49604	20
49605	20
49606	20
49607	20
49608	20
49609	20
49610	20
49611	20
49612	20
49613	20
49614	20
49615	20
49616	20
49617	20
49618	20
49619	20
49620	20
49621	20
49622	20
49623	20
49624	20
49625	20
49626	20
49627	20
49628	20
49629	20
49630	20
49631	20
49632	20
49633	20
49634	20
49635	20
49636	20
49637	20
49638	20
49639	20
49640	20
49641	20
49642	20
49643	20
49644	20
49645	20
49646	20
49647	20
49648	20
49649	20
49650	20
49651	20
49652	20
49653	20
49654	20
49655	20
49656	20
49657	20
49658	20
49659	20
49660	20
49661	20
49662	20
49663	20
49664	20
49665	20
49666	20
49667	20
49668	20
49669	20
49670	20
49671	20
49672	20
49673	20
49674	20
49675	20
49676	20
49677	20
49678	20
49679	20
49680	20
49681	20
49682	20
49683	20
49684	20
49685	20
49686	20
49687	20
49688	20
49689	20
49690	20
49691	20
49692	20
49693	20
49694	20
49695	20
49696	20
49697	20
49698	20
49699	20
49700	20
49701	20
49702	20
49703	20
49704	20
49705	20
49706	20
49707	20
49708	20
49709	20
49710	20
49711	20
49712	20
49713	20
49714	20
49715	20
49716	20
49717	20
49718	20
49719	20
49720	20
49721	20
49722	20
49723	20
49724	20
49725	20
49726	20
49727	20
49728	20
49729	20
49730	20
49731	20
49732	20
49733	20
49734	20
49735	20
49736	20
49737	20
49738	20
49739	20
49740	20
49741	20
49742	20
49743	20
49744	20
49745	20
49746	20
49747	20
49748	20
49749	20
49750	20
49751	20
49752	20
49753	20
49754	20
49755	20
49756	20
49757	20
49758	20
49759	20
49760	20
49761	20
49762	20
49763	20
49764	20
49765	20
49766	20
49767	20
49768	20
49769	20
49770	20
49771	20
49772	20
49773	20
49774	20
49775	20
49776	20
49777	20
49778	20
49779	20
49780	20
49781	20
49782	20
49783	20
49784	20
49785	20
49786	20
49787	20
49788	20
49789	20
49790	20
49791	20
49792	20
49793	20
49794	20
49795	20
49796	20
49797	20
49798	20
49799	20
49800	20
49801	20
49802	20
49803	20
49804	20
49805	20
49806	20
49807	20
49808	20
49809	20
49810	20
49811	20
49812	20
49813	20
49814	20
49815	20
49816	20
49817	20
49818	20
49819	20
49820	20
49821	20
49822	20
49823	20
49824	20
49825	20
49826	20
49827	20
49828	20
49829	20
49830	20
49831	20
49832	20
49833	20
49834	20
49835	20
49836	20
49837	20
49838	20
49839	20
49840	20
49841	20
49842	20
49843	20
49844	20
49845	20
49846	20
49847	20
49848	20
49849	20
49850	20
49851	20
49852	20
49853	20
49854	20
49855	20
49856	20
49857	20
49858	20
49859	20
49860	20
49861	20
49862	20
49863	20
49864	20
49865	20
49866	20
49867	20
49868	20
49869	20
49870	20
49871	20
49872	20
49873	20
49874	20
49875	20
49876	20
49877	20
49878	20
49879	20
49880	20
49881	20
49882	20
49883	20
49884	20
49885	20
49886	20
49887	20
49888	20
49889	20
49890	20
49891	20
49892	20
49893	20
49894	20
49895	20
49896	20
49897	20
49898	20
49899	20
49900	20
49901	20
49902	20
49903	20
49904	20
49905	20
49906	20
49907	20
49908	20
49909	20
49910	20
49911	20
49912	20
49913	20
49914	20
49915	20
49916	20
49917	20
49918	20
49919	20
49920	20
49921	20
49922	20
49923	20
49924	20
49925	20
49926	20
49927	20
49928	20
49929	20
49930	20
49931	20
49932	20
49933	20
49934	20
49935	20
49936	20
49937	20
49938	20
49939	20
49940	20
49941	20
49942	20
49943	20
49944	20
49945	20
49946	20
49947	20
49948	20
49949	20
49950	20
49951	20
49952	20
49953	20
49954	20
49955	20
49956	20
49957	20
49958	20
49959	20
49960	20
49961	20
49962	20
49963	20
49964	20
49965	20
49966	20
49967	20
49968	20
49969	20
49970	20
49971	20
49972	20
49973	20
49974	20
49975	20
49976	20
49977	20
49978	20
49979	20
49980	20
49981	20
49982	20
49983	20
49984	20
49985	20
49986	20
49987	20
49988	20
49989	20
49990	20
49991	20
49992	20
49993	20
49994	20
49995	20
49996	20
49997	20
49998	20
49999	20
50000	20
50001	20
50002	20
50003	20
50004	20
50005	20
50006	20
50007	20
50008	20
50009	20
50010	20
50011	20
50012	20
50013	20
50014	20
50015	20
50016	20
50017	20
50018	20
50019	20
50020	20
50021	20
50022	20
50023	20
50024	20
50025	20
50026	20
50027	20
50028	20
50029	20
50030	20
50031	20
50032	20
50033	20
50034	20
50035	20
50036	20
50037	20
50038	20
50039	20
50040	20
50041	20
50042	20
50043	20
50044	20
50045	20
50046	20
50047	20
50048	20
50049	20
50050	20
50051	20
50052	20
50053	20
50054	20
50055	20
50056	20
50057	20
50058	20
50059	20
50060	20
50061	20
50062	20
50063	20
50064	20
50065	20
50066	20
50067	20
50068	20
50069	20
50070	20
50071	20
50072	20
50073	20
50074	20
50075	20
50076	20
50077	20
50078	20
50079	20
50080	20
50081	20
50082	20
50083	20
50084	20
50085	20
50086	20
50087	20
50088	20
50089	20
50090	20
50091	20
50092	20
50093	20
50094	20
50095	20
50096	20
50097	20
50098	20
50099	20
50100	20
50101	20
50102	20
50103	20
50104	20
50105	20
50106	20
50107	20
50108	20
50109	20
50110	20
50111	20
50112	20
50113	20
50114	20
50115	20
50116	20
50117	20
50118	20
50119	20
50120	20
50121	20
50122	20
50123	20
50124	20
50125	20
50126	20
50127	20
50128	20
50129	20
50130	20
50131	20
50132	20
50133	20
50134	20
50135	20
50136	20
50137	20
50138	20
50139	20
50140	20
50141	20
50142	20
50143	20
50144	20
50145	20
50146	20
50147	20
50148	20
50149	20
50150	20
50151	20
50152	20
50153	20
50154	20
50155	20
50156	20
50157	20
50158	20
50159	20
50160	20
50161	20
50162	20
50163	20
50164	20
50165	20
50166	20
50167	20
50168	20
50169	20
50170	20
50171	20
50172	20
50173	20
50174	20
50175	20
50176	20
50177	20
50178	20
50179	20
50180	20
50181	20
50182	20
50183	20
50184	20
50185	20
50186	20
50187	20
50188	20
50189	20
50190	20
50191	20
50192	20
50193	20
50194	20
50195	20
50196	20
50197	20
50198	20
50199	20
50200	20
50201	20
50202	20
50203	20
50204	20
50205	20
50206	20
50207	20
50208	20
50209	20
50210	20
50211	20
50212	20
50213	20
50214	20
50215	20
50216	20
50217	20
50218	20
50219	20
50220	20
50221	20
50222	20
50223	20
50224	20
50225	20
50226	20
50227	20
50228	20
50229	20
50230	20
50231	20
50232	20
50233	20
50234	20
50235	20
50236	20
50237	20
50238	20
50239	20
50240	20
50241	20
50242	20
50243	20
50244	20
50245	20
50246	20
50247	20
50248	20
50249	20
50250	20
50251	20
50252	20
50253	20
50254	20
50255	20
50256	20
50257	20
50258	20
50259	20
50260	20
50261	20
50262	20
50263	20
50264	20
50265	20
50266	20
50267	20
50268	20
50269	20
50270	20
50271	20
50272	20
50273	20
50274	20
50275	20
50276	20
50277	20
50278	20
50279	20
50280	20
50281	20
50282	20
50283	20
50284	20
50285	20
50286	20
50287	20
50288	20
50289	20
50290	20
50291	20
50292	20
50293	20
50294	20
50295	20
50296	20
50297	20
50298	20
50299	20
